sample	ngml_av	se_mean	flag
v1205.6+C-IPC	435.919072999401	23.4984712467257	
45A	133.367018020902	2.59296118871186	
46A	48.8295386374539	3.35220619056276	
46B	44.471446677871	2.15070666776037	
46C	43.3235235417253	2.15380890516581	
46D	46.6875426651596	3.21749899111082	
47A	160.417803984761	11.8105795324152	
48A	33.6414136465574	0.873594883980598	
49A	149.844142734235	10.3399517394788	
